2019-05-29_18:54:56 0.0318347
2019-05-29_18:54:56 0.031843
2019-05-29_18:54:56 0.0318383
2019-05-29_18:54:56 0.0318412
2019-05-29_18:54:57 0.0318324
2019-05-29_18:54:57 0.0318389
2019-05-29_18:54:57 0.0318412
2019-05-29_18:54:57 0.0318389
2019-05-29_18:54:57 0.0318365
2019-05-29_18:54:57 0.0318406
2019-05-29_18:54:57 0.03184
2019-05-29_18:54:57 0.0318294
2019-05-29_18:54:57 0.0318341
2019-05-29_18:54:57 0.031843
2019-05-29_18:54:57 0.0318483
2019-05-29_18:54:57 0.0318418
2019-05-29_18:54:58 0.0318406
2019-05-29_18:54:58 0.0318406
2019-05-29_18:54:58 0.0318471
2019-05-29_18:54:58 0.0318365
2019-05-29_18:54:58 0.0318459
2019-05-29_18:54:58 0.0318389
2019-05-29_18:54:58 0.0318459
2019-05-29_18:54:58 0.0318477
2019-05-29_18:54:58 0.0318501
2019-05-29_18:54:58 0.031853
2019-05-29_18:54:58 0.0318489
2019-05-29_18:54:58 0.0318601
2019-05-29_18:54:59 0.0318607
2019-05-29_18:54:59 0.0318595
2019-05-29_18:54:59 0.031863
2019-05-29_18:54:59 0.0318571
2019-05-29_18:54:59 0.0318554
2019-05-29_18:54:59 0.0318565
2019-05-29_18:54:59 0.0318565
2019-05-29_18:54:59 0.0318554
2019-05-29_18:54:59 0.0318506
2019-05-29_18:54:59 0.0318583
2019-05-29_18:54:59 0.0318601
2019-05-29_18:54:59 0.0318554
2019-05-29_18:55:00 0.0318577
2019-05-29_18:55:00 0.031853
2019-05-29_18:55:00 0.031863
2019-05-29_18:55:00 0.0318595
2019-05-29_18:55:00 0.0318548
2019-05-29_18:55:00 0.0318548
2019-05-29_18:55:00 0.0318648
2019-05-29_18:55:00 0.031866
2019-05-29_18:55:00 0.0318748
2019-05-29_18:55:00 0.031876
2019-05-29_18:55:00 0.0318719
2019-05-29_18:55:00 0.031873
2019-05-29_18:55:01 0.0318689
2019-05-29_18:55:01 0.0318701
2019-05-29_18:55:01 0.0318766
2019-05-29_18:55:01 0.0318648
2019-05-29_18:55:01 0.0318742
2019-05-29_18:55:01 0.031873
2019-05-29_18:55:01 0.0318772
2019-05-29_18:55:01 0.0318736
2019-05-29_18:55:01 0.0318742
2019-05-29_18:55:01 0.0318813
2019-05-29_18:55:01 0.0318795
2019-05-29_18:55:01 0.0318689
2019-05-29_18:55:02 0.0318789
2019-05-29_18:55:02 0.0318754
2019-05-29_18:55:02 0.031889
2019-05-29_18:55:02 0.0318902
2019-05-29_18:55:02 0.0318913
2019-05-29_18:55:02 0.031889
2019-05-29_18:55:02 0.0319008
2019-05-29_18:55:02 0.0318878
2019-05-29_18:55:02 0.0318896
2019-05-29_18:55:02 0.0318954
2019-05-29_18:55:02 0.0318907
2019-05-29_18:55:02 0.0318919
2019-05-29_18:55:03 0.0318913
2019-05-29_18:55:03 0.0318943
2019-05-29_18:55:03 0.0318848
2019-05-29_18:55:03 0.0318843
2019-05-29_18:55:03 0.0318943
2019-05-29_18:55:03 0.0318943
2019-05-29_18:55:03 0.0319014
2019-05-29_18:55:03 0.0318949
2019-05-29_18:55:03 0.0318978
2019-05-29_18:55:03 0.0318978
2019-05-29_18:55:03 0.0319008
2019-05-29_18:55:03 0.0319025
2019-05-29_18:55:04 0.0319067
2019-05-29_18:55:04 0.0318949
2019-05-29_18:55:04 0.0319019
2019-05-29_18:55:04 0.0319019
2019-05-29_18:55:04 0.0319019
2019-05-29_18:55:04 0.0318966
2019-05-29_18:55:04 0.0319025
2019-05-29_18:55:04 0.0319008
2019-05-29_18:55:04 0.0319031
2019-05-29_18:55:04 0.0318954
2019-05-29_18:55:04 0.0319037
2019-05-29_18:55:04 0.0318978
2019-05-29_18:55:05 0.0319078
2019-05-29_18:55:05 0.0319008
2019-05-29_18:55:05 0.031909
2019-05-29_18:55:05 0.031912
2019-05-29_18:55:05 0.0319055
2019-05-29_18:55:05 0.0319078
2019-05-29_18:55:05 0.031909
2019-05-29_18:55:05 0.0319025
2019-05-29_18:55:05 0.0319131
2019-05-29_18:55:05 0.0319084
2019-05-29_18:55:05 0.00719323
2019-05-29_18:55:05 -5.11328e-05
2019-05-29_18:55:06 -2.3985e-05
2019-05-29_18:55:06 -1.80832e-05
2019-05-29_18:55:06 -1.10012e-05
2019-05-29_18:55:06 -9.8208e-06
2019-05-29_18:55:06 -9.82083e-06
2019-05-29_18:55:06 -1.04111e-05
2019-05-29_18:55:06 -1.0411e-05
2019-05-29_18:55:06 -1.10012e-05
2019-05-29_18:55:06 -8.64052e-06
2019-05-29_18:55:06 -1.10012e-05
2019-05-29_18:55:06 -1.27718e-05
2019-05-29_18:55:06 -1.10012e-05
2019-05-29_18:55:07 -1.0411e-05
2019-05-29_18:55:07 -1.27717e-05
2019-05-29_18:55:07 -1.10012e-05
2019-05-29_18:55:07 -8.64052e-06
2019-05-29_18:55:07 -1.27718e-05
2019-05-29_18:55:07 -9.23073e-06
2019-05-29_18:55:07 -1.10012e-05
2019-05-29_18:55:07 -1.04111e-05
2019-05-29_18:55:07 -8.05044e-06
2019-05-29_18:55:07 -9.2307e-06
2019-05-29_18:55:07 -1.10012e-05
2019-05-29_18:55:07 -1.04111e-05
2019-05-29_18:55:08 -1.10013e-05
2019-05-29_18:55:08 -1.04111e-05
2019-05-29_18:55:08 -9.8209e-06
2019-05-29_18:55:08 -8.64052e-06
2019-05-29_18:55:08 -1.10013e-05
2019-05-29_18:55:08 -1.21816e-05
2019-05-29_18:55:08 -9.8209e-06
2019-05-29_18:55:08 -1.10013e-05
2019-05-29_18:55:08 -8.64056e-06
2019-05-29_18:55:08 -8.64055e-06
2019-05-29_18:55:08 -9.23079e-06
2019-05-29_18:55:08 -1.27718e-05
2019-05-29_18:55:09 -1.04111e-05
2019-05-29_18:55:09 -1.15914e-05
2019-05-29_18:55:09 -9.82096e-06
2019-05-29_18:55:09 -6.87011e-06
2019-05-29_18:55:09 -1.04111e-05
2019-05-29_18:55:09 -1.15915e-05
2019-05-29_18:55:09 -1.15915e-05
2019-05-29_18:55:09 -1.21817e-05
2019-05-29_18:55:09 -8.05045e-06
2019-05-29_18:55:09 -8.64062e-06
2019-05-29_18:55:09 -9.23082e-06
2019-05-29_18:55:09 -1.04112e-05
2019-05-29_18:55:10 -1.04112e-05
2019-05-29_18:55:10 -1.15915e-05
2019-05-29_18:55:10 -1.21817e-05
2019-05-29_18:55:10 -9.23085e-06
2019-05-29_18:55:10 -1.04111e-05
2019-05-29_18:55:10 -1.04111e-05
2019-05-29_18:55:10 -8.05047e-06
2019-05-29_18:55:10 -9.82103e-06
2019-05-29_18:55:10 -9.82104e-06
2019-05-29_18:55:10 -1.04111e-05
2019-05-29_18:55:10 -1.15915e-05
2019-05-29_18:55:10 -1.10013e-05
2019-05-29_18:55:11 -1.27719e-05
2019-05-29_18:55:11 -1.04112e-05
2019-05-29_18:55:11 -8.64069e-06
2019-05-29_18:55:11 -1.04113e-05
2019-05-29_18:55:11 -8.64071e-06
2019-05-29_18:55:11 -1.10014e-05
2019-05-29_18:55:11 -1.15915e-05
2019-05-29_18:55:11 -1.15915e-05
2019-05-29_18:55:11 -1.33621e-05
2019-05-29_18:55:11 -1.27719e-05
2019-05-29_18:55:11 -1.27719e-05
2019-05-29_18:55:11 -8.64072e-06
2019-05-29_18:55:12 -1.15916e-05
2019-05-29_18:55:12 -1.15916e-05
2019-05-29_18:55:12 -1.15916e-05
2019-05-29_18:55:12 -1.15916e-05
2019-05-29_18:55:12 -1.27719e-05
2019-05-29_18:55:12 -1.10014e-05
2019-05-29_18:55:12 -9.23092e-06
2019-05-29_18:55:12 -1.15916e-05
2019-05-29_18:55:12 -9.23089e-06
2019-05-29_18:55:12 -1.15916e-05
2019-05-29_18:55:12 -1.33622e-05
2019-05-29_18:55:12 -1.21818e-05
2019-05-29_18:55:13 -1.21819e-05
2019-05-29_18:55:13 -1.33622e-05
2019-05-29_18:55:13 -1.10015e-05
2019-05-29_18:55:13 -9.23099e-06
2019-05-29_18:55:13 -1.21818e-05
2019-05-29_18:55:13 -1.33622e-05
2019-05-29_18:55:13 -1.27719e-05
2019-05-29_18:55:13 -1.10015e-05
2019-05-29_18:55:13 -1.15916e-05
2019-05-29_18:55:13 -9.82112e-06
2019-05-29_18:55:13 -1.15917e-05
2019-05-29_18:55:13 -1.04113e-05
2019-05-29_18:55:14 -1.04113e-05
2019-05-29_18:55:14 -1.2772e-05
2019-05-29_18:55:14 -1.27719e-05
2019-05-29_18:55:14 -1.2772e-05
2019-05-29_18:55:14 -9.82112e-06
2019-05-29_18:55:14 -1.04113e-05
2019-05-29_18:55:14 -9.23094e-06
2019-05-29_18:55:14 -1.15917e-05
2019-05-29_18:55:14 -1.2182e-05
2019-05-29_18:55:14 -1.15918e-05
2019-05-29_18:55:14 0.0324779
2019-05-29_18:55:14 0.0324755
2019-05-29_18:55:15 0.0324306
2019-05-29_18:55:15 0.0323651
2019-05-29_18:55:15 0.0322843
2019-05-29_18:55:15 0.032194
2019-05-29_18:55:15 0.0321232
2019-05-29_18:55:15 0.0320606
2019-05-29_18:55:15 0.0319933
2019-05-29_18:55:15 0.0319408
2019-05-29_18:55:15 0.0318835
2019-05-29_18:55:15 0.0318369
2019-05-29_18:55:15 0.0318039
2019-05-29_18:55:15 0.0317643
2019-05-29_18:55:16 0.0317301
2019-05-29_18:55:16 0.0317059
2019-05-29_18:55:16 0.0316764
2019-05-29_18:55:16 0.0316664
2019-05-29_18:55:16 0.0316534
2019-05-29_18:55:16 0.0316404
2019-05-29_18:55:16 0.0316404
2019-05-29_18:55:16 0.0316174
2019-05-29_18:55:16 0.0316061
2019-05-29_18:55:16 0.0316038
2019-05-29_18:55:16 0.0315944
2019-05-29_18:55:16 0.0316026
2019-05-29_18:55:17 0.0315884
2019-05-29_18:55:17 0.0315885
2019-05-29_18:55:17 0.0315878
2019-05-29_18:55:17 0.0315766
2019-05-29_18:55:17 0.0315784
2019-05-29_18:55:17 0.0315743
2019-05-29_18:55:17 0.0315843
2019-05-29_18:55:17 0.0315725
2019-05-29_18:55:17 0.0315731
2019-05-29_18:55:17 0.031582
2019-05-29_18:55:17 0.0315773
2019-05-29_18:55:17 0.0315766
2019-05-29_18:55:18 0.031582
2019-05-29_18:55:18 0.0315796
2019-05-29_18:55:18 0.0315784
2019-05-29_18:55:18 0.0315772
2019-05-29_18:55:18 0.0315814
2019-05-29_18:55:18 0.0315843
2019-05-29_18:55:18 0.0315796
2019-05-29_18:55:18 0.0315808
2019-05-29_18:55:18 0.0315896
2019-05-29_18:55:18 0.0315884
2019-05-29_18:55:18 0.0315932
2019-05-29_18:55:19 0.0315985
2019-05-29_18:55:19 0.0315861
2019-05-29_18:55:19 0.0315961
2019-05-29_18:55:19 0.0315985
2019-05-29_18:55:19 0.0316026
2019-05-29_18:55:19 0.0316002
2019-05-29_18:55:19 0.0316091
2019-05-29_18:55:19 0.0316061
2019-05-29_18:55:19 0.0316156
2019-05-29_18:55:19 0.0316191
2019-05-29_18:55:19 0.031628
2019-05-29_18:55:19 0.0316179
2019-05-29_18:55:20 0.0316297
2019-05-29_18:55:20 0.0316333
2019-05-29_18:55:20 0.0316209
2019-05-29_18:55:20 0.0316233
2019-05-29_18:55:20 0.0316374
2019-05-29_18:55:20 0.0316362
2019-05-29_18:55:20 0.0316415
2019-05-29_18:55:20 0.0316498
2019-05-29_18:55:20 0.0316451
2019-05-29_18:55:20 0.0316368
2019-05-29_18:55:20 0.0316433
2019-05-29_18:55:20 0.0316451
2019-05-29_18:55:21 0.0316433
2019-05-29_18:55:21 0.0316403
2019-05-29_18:55:21 0.0316433
2019-05-29_18:55:21 0.0316492
2019-05-29_18:55:21 0.0316569
2019-05-29_18:55:21 0.031651
2019-05-29_18:55:21 0.0316634
2019-05-29_18:55:21 0.031664
2019-05-29_18:55:21 0.0316545
2019-05-29_18:55:21 0.0316598
2019-05-29_18:55:21 0.0316557
2019-05-29_18:55:21 0.0316698
2019-05-29_18:55:22 0.0316633
2019-05-29_18:55:22 0.0316716
2019-05-29_18:55:22 0.0316752
2019-05-29_18:55:22 0.0316663
2019-05-29_18:55:22 0.0316716
2019-05-29_18:55:22 0.0316816
2019-05-29_18:55:22 0.0316858
2019-05-29_18:55:22 0.0316763
2019-05-29_18:55:22 0.0316769
2019-05-29_18:55:22 0.0316834
2019-05-29_18:55:22 0.0316846
2019-05-29_18:55:22 0.0316846
2019-05-29_18:55:23 0.0316876
2019-05-29_18:55:23 0.0316881
2019-05-29_18:55:23 0.031687
2019-05-29_18:55:23 0.0316999
2019-05-29_18:55:23 0.0316964
2019-05-29_18:55:23 0.0316994
2019-05-29_18:55:23 0.0317029
2019-05-29_18:55:23 0.0317064
2019-05-29_18:55:23 0.0317076
2019-05-29_18:55:23 0.0316994
2019-05-29_18:55:23 0.0317112
2019-05-29_18:55:23 0.0317117
2019-05-29_18:55:24 0.0317129
2019-05-29_18:55:24 0.0317064
2019-05-29_18:55:24 0.0317059
2019-05-29_18:55:24 0.0317052
2019-05-29_18:55:24 0.0317106
2019-05-29_18:55:24 0.031707
2019-05-29_18:55:24 0.031707
2019-05-29_18:55:24 0.031717
2019-05-29_18:55:24 0.0317206
2019-05-29_18:55:24 0.0317206
2019-05-29_18:55:24 0.0317206
2019-05-29_18:55:24 0.03173
2019-05-29_18:55:25 0.031733
2019-05-29_18:55:25 0.0317271
2019-05-29_18:55:25 0.0317365
2019-05-29_18:55:25 0.0317318
2019-05-29_18:55:25 0.0317306
2019-05-29_18:55:25 0.0317383
2019-05-29_18:55:25 0.0317365
2019-05-29_18:55:25 0.031746
2019-05-29_18:55:25 0.031743
2019-05-29_18:55:25 0.0317466
2019-05-29_18:55:25 0.0317477
2019-05-29_18:55:25 0.0317489
2019-05-29_18:55:26 0.0317471
2019-05-29_18:55:26 0.0317583
2019-05-29_18:55:26 0.031753
2019-05-29_18:55:26 0.0317572
2019-05-29_18:55:26 0.0317583
2019-05-29_18:55:26 0.0317489
2019-05-29_18:55:26 0.0317595
2019-05-29_18:55:26 0.031753
2019-05-29_18:55:26 0.0317583
2019-05-29_18:55:26 0.0317566
2019-05-29_18:55:26 0.0317672
2019-05-29_18:55:26 0.0317583
2019-05-29_18:55:27 0.0317601
2019-05-29_18:55:27 0.0317501
2019-05-29_18:55:27 0.031756
2019-05-29_18:55:27 0.0317637
2019-05-29_18:55:27 0.0317601
2019-05-29_18:55:27 0.0317684
2019-05-29_18:55:27 0.0317642
2019-05-29_18:55:27 0.0317648
2019-05-29_18:55:27 0.031766
2019-05-29_18:55:27 0.0317589
2019-05-29_18:55:27 0.0317725
2019-05-29_18:55:27 0.031779
2019-05-29_18:55:28 0.0317707
2019-05-29_18:55:28 0.0317725
2019-05-29_18:55:28 0.0317754
2019-05-29_18:55:28 0.0317819
2019-05-29_18:55:28 0.0317749
2019-05-29_18:55:28 0.0317749
2019-05-29_18:55:28 0.0317813
2019-05-29_18:55:28 0.0317849
2019-05-29_18:55:28 0.0317772
2019-05-29_18:55:28 0.0317813
2019-05-29_18:55:28 0.0317813
2019-05-29_18:55:28 0.0317831
2019-05-29_18:55:29 0.0317843
2019-05-29_18:55:29 0.0317908
2019-05-29_18:55:29 0.0317896
2019-05-29_18:55:29 0.0317896
2019-05-29_18:55:29 0.0318026
2019-05-29_18:55:29 0.0317914
2019-05-29_18:55:29 0.031802
2019-05-29_18:55:29 0.0317973
2019-05-29_18:55:29 0.0317967
2019-05-29_18:55:29 0.0317955
2019-05-29_18:55:29 0.0318038
2019-05-29_18:55:29 0.0318026
2019-05-29_18:55:30 0.0318073
2019-05-29_18:55:30 0.0318044
2019-05-29_18:55:30 0.0318044
2019-05-29_18:55:30 0.0318114
2019-05-29_18:55:30 0.031812
2019-05-29_18:55:30 0.0318238
2019-05-29_18:55:30 0.0318162
2019-05-29_18:55:30 0.0318073
2019-05-29_18:55:30 0.0318085
2019-05-29_18:55:30 0.0318173
2019-05-29_18:55:30 0.0318132
2019-05-29_18:55:30 0.0318126
2019-05-29_18:55:31 0.0318185
2019-05-29_18:55:31 0.0318167
2019-05-29_18:55:31 0.0318079
2019-05-29_18:55:31 0.0318179
2019-05-29_18:55:31 0.0318126
2019-05-29_18:55:31 0.0318185
2019-05-29_18:55:31 0.0318285
2019-05-29_18:55:31 0.0318226
2019-05-29_18:55:31 0.0318238
2019-05-29_18:55:31 0.0318215
2019-05-29_18:55:31 0.0318238
2019-05-29_18:55:31 0.0318268
2019-05-29_18:55:32 0.0318362
2019-05-29_18:55:32 0.0318338
2019-05-29_18:55:32 0.0318309
2019-05-29_18:55:32 0.0318303
2019-05-29_18:55:32 0.0318203
2019-05-29_18:55:32 0.0318356
2019-05-29_18:55:32 0.0318297
2019-05-29_18:55:32 0.0318333
2019-05-29_18:55:32 0.0318279
2019-05-29_18:55:32 0.0318279
2019-05-29_18:55:32 0.031835
2019-05-29_18:55:32 0.0318333
2019-05-29_18:55:33 0.0318327
2019-05-29_18:55:33 0.0318262
2019-05-29_18:55:33 0.0318438
2019-05-29_18:55:33 0.0318386
2019-05-29_18:55:33 0.0318362
2019-05-29_18:55:33 0.0318474
2019-05-29_18:55:33 0.0318445
2019-05-29_18:55:33 0.0318403
2019-05-29_18:55:33 0.0318403
2019-05-29_18:55:33 0.0318403
2019-05-29_18:55:33 0.0318374
2019-05-29_18:55:33 0.0318509
2019-05-29_18:55:34 0.0318403
2019-05-29_18:55:34 0.031848
2019-05-29_18:55:34 0.00487913
2019-05-29_18:55:34 -4.11007e-05
2019-05-29_18:55:34 -2.51663e-05
2019-05-29_18:55:34 -1.80842e-05
2019-05-29_18:55:34 -1.51333e-05
2019-05-29_18:55:34 -1.51334e-05
2019-05-29_18:55:34 -1.15924e-05
2019-05-29_18:55:34 -1.39531e-05
2019-05-29_18:55:34 -1.21826e-05
2019-05-29_18:55:34 -1.39531e-05
2019-05-29_18:55:35 -1.15924e-05
2019-05-29_18:55:35 -1.27727e-05
2019-05-29_18:55:35 -1.21826e-05
2019-05-29_18:55:35 -1.33629e-05
2019-05-29_18:55:35 -1.33629e-05
2019-05-29_18:55:35 -1.10022e-05
2019-05-29_18:55:35 -1.33629e-05
2019-05-29_18:55:35 -7.46125e-06
2019-05-29_18:55:35 -1.27728e-05
2019-05-29_18:55:35 -1.04121e-05
2019-05-29_18:55:35 -9.82189e-06
2019-05-29_18:55:35 -1.21826e-05
2019-05-29_18:55:36 -1.10022e-05
2019-05-29_18:55:36 -1.33629e-05
2019-05-29_18:55:36 -1.27728e-05
2019-05-29_18:55:36 -1.27728e-05
2019-05-29_18:55:36 -1.04121e-05
2019-05-29_18:55:36 -1.27728e-05
2019-05-29_18:55:36 -1.15925e-05
2019-05-29_18:55:36 -1.15924e-05
2019-05-29_18:55:36 -1.21826e-05
2019-05-29_18:55:36 -1.3363e-05
2019-05-29_18:55:36 -1.27728e-05
2019-05-29_18:55:36 -1.51335e-05
2019-05-29_18:55:37 -1.45433e-05
2019-05-29_18:55:37 -1.21826e-05
2019-05-29_18:55:37 -1.51335e-05
2019-05-29_18:55:37 -1.3363e-05
2019-05-29_18:55:37 -1.21827e-05
2019-05-29_18:55:37 -1.3363e-05
2019-05-29_18:55:37 -1.15924e-05
2019-05-29_18:55:37 -1.27728e-05
2019-05-29_18:55:37 -1.39532e-05
2019-05-29_18:55:37 -1.33629e-05
2019-05-29_18:55:37 -1.10023e-05
2019-05-29_18:55:37 -1.27729e-05
2019-05-29_18:55:38 -1.15925e-05
2019-05-29_18:55:38 -1.27729e-05
2019-05-29_18:55:38 -1.10024e-05
2019-05-29_18:55:38 -1.3363e-05
2019-05-29_18:55:38 -1.39532e-05
2019-05-29_18:55:38 -1.04121e-05
2019-05-29_18:55:38 -1.21827e-05
2019-05-29_18:55:38 -1.27728e-05
2019-05-29_18:55:38 -1.10024e-05
2019-05-29_18:55:38 -1.04122e-05
2019-05-29_18:55:38 -1.45434e-05
2019-05-29_18:55:38 -1.21827e-05
2019-05-29_18:55:39 -1.21827e-05
2019-05-29_18:55:39 -1.10023e-05
2019-05-29_18:55:39 -9.82203e-06
2019-05-29_18:55:39 -1.39532e-05
2019-05-29_18:55:39 -1.15926e-05
2019-05-29_18:55:39 -1.10024e-05
2019-05-29_18:55:39 -1.15926e-05
2019-05-29_18:55:39 -1.27729e-05
2019-05-29_18:55:39 -1.21827e-05
2019-05-29_18:55:39 -1.10024e-05
2019-05-29_18:55:39 -1.39532e-05
2019-05-29_18:55:39 -1.21827e-05
2019-05-29_18:55:40 -1.10024e-05
2019-05-29_18:55:40 -1.15925e-05
2019-05-29_18:55:40 -1.27729e-05
2019-05-29_18:55:40 -1.15925e-05
2019-05-29_18:55:40 -1.21827e-05
2019-05-29_18:55:40 -1.27729e-05
2019-05-29_18:55:40 -1.10024e-05
2019-05-29_18:55:40 -1.15925e-05
2019-05-29_18:55:40 -1.10024e-05
2019-05-29_18:55:40 -1.21828e-05
2019-05-29_18:55:40 -1.27729e-05
2019-05-29_18:55:40 -1.45434e-05
2019-05-29_18:55:41 -1.57238e-05
2019-05-29_18:55:41 -1.15926e-05
2019-05-29_18:55:41 -1.10024e-05
2019-05-29_18:55:41 -1.15925e-05
2019-05-29_18:55:41 -1.04122e-05
2019-05-29_18:55:41 -1.33631e-05
2019-05-29_18:55:41 -8.6418e-06
2019-05-29_18:55:41 -1.2773e-05
2019-05-29_18:55:41 -1.33632e-05
2019-05-29_18:55:41 -1.15926e-05
2019-05-29_18:55:41 -1.39533e-05
2019-05-29_18:55:41 -9.23195e-06
2019-05-29_18:55:42 -1.2773e-05
2019-05-29_18:55:42 -1.2773e-05
2019-05-29_18:55:42 -1.33631e-05
2019-05-29_18:55:42 -1.04123e-05
2019-05-29_18:55:42 -1.33631e-05
2019-05-29_18:55:42 -1.21828e-05
2019-05-29_18:55:42 -1.33631e-05
2019-05-29_18:55:42 -1.33631e-05
2019-05-29_18:55:42 -1.2773e-05
2019-05-29_18:55:42 -1.39534e-05
2019-05-29_18:55:42 -1.2773e-05
2019-05-29_18:55:42 -1.21828e-05
2019-05-29_18:55:43 -1.21828e-05
2019-05-29_18:55:43 -1.51337e-05
2019-05-29_18:55:43 -1.33631e-05
2019-05-29_18:55:43 -1.39533e-05
2019-05-29_18:55:43 -1.21828e-05
2019-05-29_18:55:43 -1.33632e-05
2019-05-29_18:55:43 -1.21828e-05
2019-05-29_18:55:43 -1.45435e-05
2019-05-29_18:55:43 -1.04123e-05
2019-05-29_18:55:43 -1.39534e-05
2019-05-29_18:55:43 -1.33632e-05
2019-05-29_18:55:43 -1.21828e-05
2019-05-29_18:55:44 -1.21828e-05
2019-05-29_18:55:44 -1.33632e-05
2019-05-29_18:55:44 -1.33633e-05
2019-05-29_18:55:44 -1.39534e-05
2019-05-29_18:55:44 -1.45436e-05
2019-05-29_18:55:44 -1.15927e-05
2019-05-29_18:55:44 -1.33632e-05
2019-05-29_18:55:44 -1.15926e-05
2019-05-29_18:55:44 -1.39534e-05
2019-05-29_18:55:44 -1.21829e-05
2019-05-29_18:55:44 -1.21829e-05
2019-05-29_18:55:45 -1.15928e-05
2019-05-29_18:55:45 -1.15928e-05
2019-05-29_18:55:45 -9.82219e-06
2019-05-29_18:55:45 -1.21829e-05
2019-05-29_18:55:45 -1.33632e-05
2019-05-29_18:55:45 -9.82221e-06
2019-05-29_18:55:45 -1.39534e-05
2019-05-29_18:55:45 -1.27731e-05
2019-05-29_18:55:45 -1.39534e-05
2019-05-29_18:55:45 -1.10026e-05
2019-05-29_18:55:45 -1.27731e-05
2019-05-29_18:55:45 -1.33632e-05
2019-05-29_18:55:46 -1.15927e-05
2019-05-29_18:55:46 -1.39534e-05
2019-05-29_18:55:46 -1.21829e-05
2019-05-29_18:55:46 -1.33632e-05
2019-05-29_18:55:46 -1.15927e-05
2019-05-29_18:55:46 -1.33632e-05
2019-05-29_18:55:46 -1.33633e-05
2019-05-29_18:55:46 -1.04124e-05
2019-05-29_18:55:46 -1.21829e-05
2019-05-29_18:55:46 -9.82224e-06
2019-05-29_18:55:46 -1.15927e-05
2019-05-29_18:55:46 -1.33633e-05
2019-05-29_18:55:47 -1.21829e-05
2019-05-29_18:55:47 -1.21829e-05
2019-05-29_18:55:47 -1.39535e-05
2019-05-29_18:55:47 -1.21829e-05
2019-05-29_18:55:47 -1.45436e-05
2019-05-29_18:55:47 -1.21829e-05
2019-05-29_18:55:47 -1.15928e-05
2019-05-29_18:55:47 -1.27733e-05
2019-05-29_18:55:47 -1.15928e-05
2019-05-29_18:55:47 -1.15928e-05
2019-05-29_18:55:47 -1.10026e-05
2019-05-29_18:55:47 -1.33633e-05
2019-05-29_18:55:48 -1.10026e-05
2019-05-29_18:55:48 -1.15928e-05
2019-05-29_18:55:48 -1.45437e-05
2019-05-29_18:55:48 -1.39535e-05
2019-05-29_18:55:48 -1.27732e-05
2019-05-29_18:55:48 -9.82234e-06
2019-05-29_18:55:48 -1.33634e-05
2019-05-29_18:55:48 -1.33634e-05
2019-05-29_18:55:48 -1.33633e-05
2019-05-29_18:55:48 -9.82232e-06
2019-05-29_18:55:48 -1.27732e-05
2019-05-29_18:55:48 -1.39535e-05
2019-05-29_18:55:49 -1.04125e-05
2019-05-29_18:55:49 -1.39535e-05
2019-05-29_18:55:49 -1.10027e-05
2019-05-29_18:55:49 -1.27732e-05
2019-05-29_18:55:49 -1.27732e-05
2019-05-29_18:55:49 -1.27732e-05
2019-05-29_18:55:49 -1.27732e-05
2019-05-29_18:55:49 -1.27732e-05
2019-05-29_18:55:49 -1.45437e-05
2019-05-29_18:55:49 -1.1593e-05
2019-05-29_18:55:49 -1.27733e-05
2019-05-29_18:55:49 -1.39536e-05
2019-05-29_18:55:50 -1.2183e-05
2019-05-29_18:55:50 -1.2183e-05
2019-05-29_18:55:50 -1.2183e-05
2019-05-29_18:55:50 -1.33634e-05
2019-05-29_18:55:50 -9.82238e-06
2019-05-29_18:55:50 -1.15929e-05
2019-05-29_18:55:50 -1.57241e-05
2019-05-29_18:55:50 -1.57241e-05
2019-05-29_18:55:50 -1.33634e-05
2019-05-29_18:55:50 -1.27732e-05
2019-05-29_18:55:50 -1.27732e-05
2019-05-29_18:55:50 -1.39536e-05
2019-05-29_18:55:51 -1.15929e-05
2019-05-29_18:55:51 -1.27732e-05
2019-05-29_18:55:51 -1.33634e-05
2019-05-29_18:55:51 -1.21831e-05
2019-05-29_18:55:51 -1.2183e-05
2019-05-29_18:55:51 -9.23222e-06
2019-05-29_18:55:51 -1.27733e-05
2019-05-29_18:55:51 -1.04126e-05
2019-05-29_18:55:51 -1.21831e-05
2019-05-29_18:55:51 -1.15929e-05
2019-05-29_18:55:51 -1.51339e-05
2019-05-29_18:55:51 -1.21832e-05
2019-05-29_18:55:52 -1.39535e-05
2019-05-29_18:55:52 -9.82243e-06
2019-05-29_18:55:52 -1.27733e-05
2019-05-29_18:55:52 -1.51339e-05
2019-05-29_18:55:52 -1.27733e-05
2019-05-29_18:55:52 -1.10028e-05
2019-05-29_18:55:52 -1.63143e-05
2019-05-29_18:55:52 -1.39536e-05
2019-05-29_18:55:52 -1.15929e-05
2019-05-29_18:55:52 -1.21831e-05
2019-05-29_18:55:52 -1.1593e-05
2019-05-29_18:55:52 -1.27733e-05
2019-05-29_18:55:53 -1.27733e-05
2019-05-29_18:55:53 -1.45439e-05
2019-05-29_18:55:53 -1.27733e-05
2019-05-29_18:55:53 -1.27733e-05
2019-05-29_18:55:53 -1.21831e-05
2019-05-29_18:55:53 -1.1593e-05
2019-05-29_18:55:53 -1.39536e-05
2019-05-29_18:55:53 -1.04126e-05
2019-05-29_18:55:53 -1.27733e-05
2019-05-29_18:55:53 -1.39537e-05
